epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
84,0.5598830580711365,0.0010000000474974513,0.6783512234687805,0.5512835383415222,0.6894760727882385
85,0.5600000023841858,0.0010000000474974513,0.6781817674636841,0.5513997077941895,0.6895841360092163
86,0.5599415302276611,0.0010000000474974513,0.6782037615776062,0.5513997077941895,0.68970787525177
87,0.5605555772781372,0.0010000000474974513,0.6780617237091064,0.551167368888855,0.6897304654121399
88,0.5604385733604431,0.0010000000474974513,0.6780290007591248,0.5515158772468567,0.6897590756416321
89,0.5611110925674438,0.0010000000474974513,0.6779188513755798,0.551167368888855,0.6897742748260498
90,0.561549723148346,0.0010000000474974513,0.6779026389122009,0.5509350895881653,0.6898266077041626
91,0.5620760321617126,0.0010000000474974513,0.6777881383895874,0.5504704117774963,0.6898741126060486
92,0.5617836117744446,0.0010000000474974513,0.6777457594871521,0.5500057935714722,0.6899073719978333
93,0.5624269247055054,0.0010000000474974513,0.677640438079834,0.5496573448181152,0.6899898052215576
94,0.5627777576446533,0.0010000000474974513,0.677610456943512,0.5494250059127808,0.689999520778656
95,0.5633625984191895,0.0010000000474974513,0.6775464415550232,0.549541175365448,0.6900619268417358
96,0.5636257529258728,0.0010000000474974513,0.6774736642837524,0.5496573448181152,0.6901485919952393
97,0.5630994439125061,0.0010000000474974513,0.6773973703384399,0.5500057935714722,0.6902046203613281
98,0.5630409121513367,0.0010000000474974513,0.6773607134819031,0.5502381324768066,0.6903130412101746
99,0.5634210705757141,0.0010000000474974513,0.6772904396057129,0.5497735142707825,0.690430760383606
100,0.5635087490081787,0.0010000000474974513,0.6772317886352539,0.5504704117774963,0.6905555725097656
101,0.5638304352760315,0.0010000000474974513,0.6771697998046875,0.5497735142707825,0.6906689405441284
102,0.5634795427322388,0.0010000000474974513,0.6770983338356018,0.5503543019294739,0.6907819509506226
103,0.5631871223449707,0.0010000000474974513,0.6770516037940979,0.5510511994361877,0.6908570528030396
104,0.5633918046951294,0.0010000000474974513,0.6770020127296448,0.550818920135498,0.6909588575363159
105,0.5636842250823975,0.0010000000474974513,0.6769049167633057,0.5509350895881653,0.6910456418991089
106,0.5635964870452881,0.0010000000474974513,0.6768858432769775,0.5510511994361877,0.6911413073539734
107,0.5635672807693481,0.0010000000474974513,0.6768025159835815,0.550818920135498,0.6911783218383789
108,0.5636549592018127,0.0010000000474974513,0.6767545342445374,0.5512835383415222,0.6912355422973633
109,0.5643274784088135,0.0010000000474974513,0.6766926050186157,0.5518643260002136,0.6912723183631897
110,0.5643859505653381,0.0010000000474974513,0.6766226887702942,0.5525612831115723,0.6912710070610046
111,0.5644736886024475,0.0010000000474974513,0.676607072353363,0.5533743500709534,0.6912856101989746
112,0.5647368431091309,0.0010000000474974513,0.6764949560165405,0.5530259013175964,0.6912999749183655
113,0.5649999976158142,0.0010000000474974513,0.6764517426490784,0.5532582402229309,0.6913296580314636
114,0.5648830533027649,0.0010000000474974513,0.6763942241668701,0.5532582402229309,0.6913051605224609
115,0.5652046799659729,0.0010000000474974513,0.6763323545455933,0.5537228584289551,0.6912447810173035
116,0.5650877356529236,0.0010000000474974513,0.6763061285018921,0.5533743500709534,0.6912237405776978
117,0.5652631521224976,0.0010000000474974513,0.6762375831604004,0.5537228584289551,0.6911801099777222
118,0.5657894611358643,0.0010000000474974513,0.6761620044708252,0.554071307182312,0.6911389231681824
119,0.5657309889793396,0.0010000000474974513,0.6761334538459778,0.5537228584289551,0.6910750269889832
120,0.5664035081863403,0.0010000000474974513,0.6760401129722595,0.5537228584289551,0.6910309791564941
121,0.5663742423057556,0.0010000000474974513,0.6759974956512451,0.554071307182312,0.6908049583435059
122,0.566315770149231,0.0010000000474974513,0.6759428381919861,0.5543036460876465,0.6908296346664429
123,0.5663450360298157,0.0010000000474974513,0.6758926510810852,0.5544198155403137,0.6908296346664429
124,0.5665789246559143,0.0010000000474974513,0.6758314967155457,0.5544198155403137,0.6908447742462158
125,0.5666959285736084,0.0010000000474974513,0.6757802963256836,0.554071307182312,0.6908250451087952
126,0.567105233669281,0.0010000000474974513,0.6757107973098755,0.5546520948410034,0.6908312439918518
127,0.5674561262130737,0.0010000000474974513,0.6756690144538879,0.5552328824996948,0.6907995343208313
128,0.5678654909133911,0.0010000000474974513,0.675635039806366,0.5553490519523621,0.6907920837402344
129,0.567573070526123,0.0010000000474974513,0.675581693649292,0.5550006031990051,0.690744936466217
130,0.5678947567939758,0.0010000000474974513,0.6755264401435852,0.5548844337463379,0.6907293200492859
131,0.5678070187568665,0.0010000000474974513,0.6754652261734009,0.5552328824996948,0.6906887292861938
132,0.5680994391441345,0.0010000000474974513,0.6754286885261536,0.5552328824996948,0.6906614303588867
133,0.5682163834571838,0.0010000000474974513,0.6753971576690674,0.5548844337463379,0.6905922889709473
134,0.5677777528762817,0.0010000000474974513,0.67534339427948,0.554071307182312,0.6905509829521179
135,0.5677192807197571,0.0010000000474974513,0.6753117442131042,0.5532582402229309,0.6905204653739929
136,0.5678947567939758,0.0010000000474974513,0.675242006778717,0.5534905195236206,0.6905264258384705
137,0.5676900744438171,0.0010000000474974513,0.6752157807350159,0.5539551377296448,0.6905034184455872
138,0.5677777528762817,0.0010000000474974513,0.6751900911331177,0.5541874766349792,0.6905090808868408
139,0.5673976540565491,0.0010000000474974513,0.6751143932342529,0.5548844337463379,0.6905060410499573
140,0.5679824352264404,0.0010000000474974513,0.6750748753547668,0.5548844337463379,0.6905165314674377
141,0.5679824352264404,0.0010000000474974513,0.6750726699829102,0.5552328824996948,0.6905305981636047
142,0.5681871175765991,0.0010000000474974513,0.6749995946884155,0.5554652214050293,0.6905507445335388
143,0.5686257481575012,0.0010000000474974513,0.6749330163002014,0.5553490519523621,0.6905578374862671
144,0.5685672760009766,0.0010000000474974513,0.6749171018600464,0.5550006031990051,0.6905815005302429
145,0.5689473748207092,0.0010000000474974513,0.6748499870300293,0.555697500705719,0.6906689405441284
146,0.5689181089401245,0.0010000000474974513,0.6748664975166321,0.5560460090637207,0.6906275749206543
147,0.5691227912902832,0.0010000000474974513,0.6747825741767883,0.5565106272697449,0.6906471848487854
148,0.5690351128578186,0.0010000000474974513,0.6747271418571472,0.5570914149284363,0.6906550526618958
149,0.5693567395210266,0.0010000000474974513,0.6746987104415894,0.5572075843811035,0.6906681656837463
150,0.5695321559906006,0.0010000000474974513,0.6746727228164673,0.5567429661750793,0.690649151802063
151,0.5696491003036499,0.0010000000474974513,0.6746134161949158,0.556975245475769,0.6906863451004028
152,0.569766104221344,0.0010000000474974513,0.6745961308479309,0.5575560331344604,0.6907759308815002
153,0.5698537826538086,0.0010000000474974513,0.6745504140853882,0.5575560331344604,0.6907796263694763
154,0.5699999928474426,0.0010000000474974513,0.6744830012321472,0.5573237538337708,0.6908455491065979
155,0.570087730884552,0.0010000000474974513,0.6744629740715027,0.5568590760231018,0.6908969879150391
156,0.57040935754776,0.0010000000474974513,0.6744144558906555,0.5566267967224121,0.6910208463668823
157,0.5701462030410767,0.0010000000474974513,0.6743668913841248,0.5562782883644104,0.6911072134971619
158,0.5706725120544434,0.0010000000474974513,0.6743394732475281,0.5565106272697449,0.691187858581543
159,0.5705263018608093,0.0010000000474974513,0.674299955368042,0.556975245475769,0.691091001033783
160,0.5705263018608093,0.0010000000474974513,0.6742904782295227,0.5560460090637207,0.6909210085868835
161,0.570584774017334,0.0010000000474974513,0.6741935610771179,0.5574398636817932,0.6907668113708496
162,0.570730984210968,0.0010000000474974513,0.6741894483566284,0.556975245475769,0.6908352375030518
163,0.5708479285240173,0.0010000000474974513,0.6741412878036499,0.5567429661750793,0.6907479166984558
164,0.5710234045982361,0.0010000000474974513,0.6740766167640686,0.5576722025871277,0.6906183362007141
165,0.571052610874176,0.0010000000474974513,0.674088716506958,0.5576722025871277,0.6905537843704224
166,0.5711696147918701,0.0010000000474974513,0.6740313768386841,0.5573237538337708,0.6905187964439392
167,0.570730984210968,0.0010000000474974513,0.6739582419395447,0.5577883720397949,0.6904299259185791
168,0.5713450312614441,0.0010000000474974513,0.6739512085914612,0.5573237538337708,0.6905110478401184
169,0.5711988210678101,0.0010000000474974513,0.6739127039909363,0.556975245475769,0.6905447244644165
170,0.5713157653808594,0.0010000000474974513,0.6738795042037964,0.5576722025871277,0.6904871463775635
171,0.5715497136116028,0.0010000000474974513,0.6738154292106628,0.5579045414924622,0.6904836297035217
172,0.5713742971420288,0.0010000000474974513,0.6737984418869019,0.5588337779045105,0.6904345750808716
173,0.5715497136116028,0.0010000000474974513,0.6737651228904724,0.5584853291511536,0.6904076933860779
174,0.5717543959617615,0.0010000000474974513,0.6737250089645386,0.5570914149284363,0.6905515789985657
175,0.5721052885055542,0.0010000000474974513,0.6736852526664734,0.5570914149284363,0.6904869079589844
176,0.5724561214447021,0.0010000000474974513,0.673657238483429,0.5575560331344604,0.6905596256256104
177,0.5724269151687622,0.0010000000474974513,0.6736368536949158,0.5574398636817932,0.6905479431152344
178,0.5719882845878601,0.0010000000474974513,0.6735705137252808,0.5567429661750793,0.6906803250312805
179,0.5722222328186035,0.0010000000474974513,0.6735259890556335,0.5565106272697449,0.6907113194465637
180,0.5722514390945435,0.0010000000474974513,0.6735000014305115,0.5561621785163879,0.6907828450202942
181,0.5727192759513855,0.0010000000474974513,0.6734912395477295,0.5567429661750793,0.6908237338066101
182,0.5728070139884949,0.0010000000474974513,0.6734585762023926,0.5566267967224121,0.690867006778717
183,0.5726023316383362,0.0010000000474974513,0.6733717918395996,0.5568590760231018,0.6909211277961731
184,0.5727192759513855,0.0010000000474974513,0.6733582019805908,0.5568590760231018,0.6909392476081848
185,0.5731286406517029,0.0010000000474974513,0.6733620166778564,0.5570914149284363,0.6909043192863464
186,0.5726315975189209,0.0010000000474974513,0.6732572317123413,0.5565106272697449,0.6910464763641357
187,0.5728362798690796,0.0010000000474974513,0.6732388138771057,0.5558136701583862,0.6911083459854126
188,0.5733625888824463,0.0010000000474974513,0.6732122302055359,0.5561621785163879,0.6909356117248535
189,0.5732455849647522,0.0010000000474974513,0.673198938369751,0.5563944578170776,0.6909922957420349
190,0.573421061038971,0.0010000000474974513,0.673146665096283,0.5565106272697449,0.6910731196403503
191,0.573567271232605,0.0010000000474974513,0.6730947494506836,0.5565106272697449,0.6911181807518005
192,0.5732748508453369,0.0010000000474974513,0.6730748414993286,0.5562782883644104,0.6911664605140686
193,0.573421061038971,0.0010000000474974513,0.6730299592018127,0.5568590760231018,0.6911254525184631
194,0.5734795331954956,0.0010000000474974513,0.673000693321228,0.5563944578170776,0.6911317706108093
195,0.5734795331954956,0.0010000000474974513,0.6729828119277954,0.556975245475769,0.691136360168457
196,0.5736257433891296,0.0010000000474974513,0.6729323267936707,0.5573237538337708,0.6910263895988464
197,0.573421061038971,0.0010000000474974513,0.6728965640068054,0.5572075843811035,0.6909749507904053
198,0.5734502673149109,0.0010000000474974513,0.6728604435920715,0.5575560331344604,0.6907325387001038
199,0.5731579065322876,0.0010000000474974513,0.6728297472000122,0.5575560331344604,0.6905739307403564
0,0.521283745765686,0.0005000000237487257,2.923287868499756,0.5269579291343689,1.761196494102478
1,0.5303823947906494,0.0005000000237487257,1.2637532949447632,0.5303276777267456,0.9453930258750916
2,0.5312308073043823,0.0005000000237487257,0.8173672556877136,0.5304438471794128,0.7405542135238647
3,0.52912437915802,0.0005000000237487257,0.7132143378257751,0.5280036926269531,0.6995081305503845
4,0.5278663635253906,0.0005000000237487257,0.6941233277320862,0.5271903276443481,0.6928055882453918
5,0.5269301533699036,0.0005000000237487257,0.6914112567901611,0.5253311395645142,0.6922162175178528
6,0.5264913439750671,0.0005000000237487257,0.6910473108291626,0.5227748155593872,0.6919569373130798
7,0.5259647369384766,0.0005000000237487257,0.6909552812576294,0.5250987410545349,0.692084789276123
8,0.5268424153327942,0.0005000000237487257,0.6909106969833374,0.5239368081092834,0.6919931769371033
9,0.526637613773346,0.0005000000237487257,0.6908547878265381,0.5253311395645142,0.6919684410095215
10,0.5265790820121765,0.0005000000237487257,0.6908046007156372,0.5239368081092834,0.6918500065803528
11,0.5271349549293518,0.0005000000237487257,0.6907123923301697,0.5250987410545349,0.6919114589691162
12,0.5273982882499695,0.0005000000237487257,0.6906797885894775,0.5252149701118469,0.6917940974235535
13,0.5272812247276306,0.0005000000237487257,0.6906349658966064,0.5254473686218262,0.6920068264007568
14,0.5279541015625,0.0005000000237487257,0.6905745267868042,0.5256797671318054,0.6916214823722839
15,0.5275152921676636,0.0005000000237487257,0.6905064582824707,0.5261445641517639,0.6919414401054382
16,0.5284807085990906,0.0005000000237487257,0.6904932856559753,0.5261445641517639,0.6914828419685364
17,0.5287440419197083,0.0005000000237487257,0.6904087066650391,0.5260283350944519,0.6918327808380127
18,0.5278956294059753,0.0005000000237487257,0.6903788447380066,0.5266093611717224,0.691440761089325
19,0.5291828513145447,0.0005000000237487257,0.6903207898139954,0.5253311395645142,0.6919289827346802
20,0.5293291807174683,0.0005000000237487257,0.690314531326294,0.5273065567016602,0.6911465525627136
21,0.5295047163963318,0.0005000000237487257,0.690228283405304,0.5253311395645142,0.691900372505188
22,0.5289195775985718,0.0005000000237487257,0.6902582049369812,0.5259121656417847,0.6912664771080017
23,0.5287147760391235,0.0005000000237487257,0.6901734471321106,0.5261445641517639,0.6919287443161011
24,0.5292121171951294,0.0005000000237487257,0.6901887059211731,0.5269579291343689,0.6911808252334595
25,0.5289195775985718,0.0005000000237487257,0.6901280879974365,0.5259121656417847,0.6917520761489868
26,0.5284515023231506,0.0005000000237487257,0.6901282668113708,0.5268417596817017,0.6910921931266785
27,0.5287147760391235,0.0005000000237487257,0.6900624632835388,0.5273065567016602,0.6918929815292358
28,0.5285099744796753,0.0005000000237487257,0.6900864839553833,0.5261445641517639,0.6911250948905945
29,0.528773307800293,0.0005000000237487257,0.6900190711021423,0.5269579291343689,0.6917429566383362
30,0.5289195775985718,0.0005000000237487257,0.6900374293327332,0.5256797671318054,0.6911537051200867
31,0.5289781093597412,0.0005000000237487257,0.6899520754814148,0.5263769626617432,0.6916943788528442
32,0.5286270380020142,0.0005000000237487257,0.6899638772010803,0.5274227261543274,0.6910306215286255
33,0.528773307800293,0.0005000000237487257,0.6898972392082214,0.5275389552116394,0.6917417049407959
34,0.5287440419197083,0.0005000000237487257,0.6899120807647705,0.5273065567016602,0.6910132169723511
35,0.5285685062408447,0.0005000000237487257,0.6898563504219055,0.5259121656417847,0.6918516159057617
36,0.52853924036026,0.0005000000237487257,0.6898807287216187,0.5275389552116394,0.6908995509147644
37,0.5290658473968506,0.0005000000237487257,0.6898069977760315,0.5282360911369324,0.6914896368980408
38,0.5294461846351624,0.0005000000237487257,0.6898177862167358,0.5268417596817017,0.6908825039863586
39,0.5300605893135071,0.0002500000118743628,0.689334511756897,0.5331164598464966,0.6897225975990295
40,0.5303823947906494,0.0002500000118743628,0.6891768574714661,0.5327678322792053,0.6897520422935486
41,0.5304116606712341,0.0002500000118743628,0.6891643404960632,0.5321868658065796,0.6896697282791138
42,0.5307334661483765,0.0002500000118743628,0.6891408562660217,0.5335811972618103,0.6898171901702881
43,0.5305286645889282,0.0002500000118743628,0.6891292333602905,0.5324192643165588,0.6896156668663025
44,0.5305286645889282,0.0002500000118743628,0.6891083121299744,0.5334650278091431,0.6899627447128296
45,0.5303823947906494,0.0002500000118743628,0.6891010999679565,0.5328840613365173,0.6896305680274963
46,0.5346829891204834,0.0001250000059371814,0.6887646913528442,0.5359051823616028,0.6893601417541504
47,0.5353266596794128,0.0001250000059371814,0.6886869668960571,0.536137580871582,0.6893208026885986
48,0.5353851318359375,0.0001250000059371814,0.688668429851532,0.536950945854187,0.6893054842948914
49,0.5355314612388611,0.0001250000059371814,0.6886510848999023,0.536950945854187,0.6892672777175903
50,0.5352388620376587,0.0001250000059371814,0.6886342167854309,0.5372995734214783,0.6892732381820679
51,0.5353559255599976,0.0001250000059371814,0.6886195540428162,0.5368347764015198,0.6892542243003845
52,0.5354729294776917,0.0001250000059371814,0.6886085271835327,0.5371833443641663,0.6892635226249695
53,0.5353266596794128,0.0001250000059371814,0.6885939836502075,0.5372995734214783,0.689242422580719
54,0.535180389881134,0.0001250000059371814,0.6885820627212524,0.537067174911499,0.689246654510498
55,0.5374330878257751,6.25000029685907e-05,0.6883845925331116,0.5368347764015198,0.6891395449638367
56,0.5368186831474304,6.25000029685907e-05,0.6883547902107239,0.5372995734214783,0.6891250610351562
57,0.5369649529457092,6.25000029685907e-05,0.6883425712585449,0.5374157428741455,0.6890997290611267
58,0.5369357466697693,6.25000029685907e-05,0.6883343458175659,0.5377643704414368,0.6891068816184998
59,0.5369649529457092,6.25000029685907e-05,0.6883266568183899,0.5377643704414368,0.6890853047370911
60,0.5369064807891846,6.25000029685907e-05,0.688317596912384,0.537880539894104,0.6890802383422852
61,0.5383400321006775,3.125000148429535e-05,0.688203752040863,0.5343946218490601,0.6890628933906555
62,0.5383400321006775,3.125000148429535e-05,0.6881919503211975,0.5336974263191223,0.6890532970428467
63,0.5382522344589233,3.125000148429535e-05,0.6881862282752991,0.5336974263191223,0.6890491843223572
64,0.5382229685783386,3.125000148429535e-05,0.6881811022758484,0.5335811972618103,0.6890440583229065
65,0.5382229685783386,3.125000148429535e-05,0.6881763935089111,0.5335811972618103,0.6890414953231812
66,0.5381352305412292,3.125000148429535e-05,0.6881716251373291,0.5335811972618103,0.6890382766723633
67,0.5384277701377869,1.5625000742147677e-05,0.6881108283996582,0.5335811972618103,0.6890373826026917
68,0.5387788414955139,1.5625000742147677e-05,0.6881054043769836,0.5334650278091431,0.6890332102775574
69,0.5387788414955139,1.5625000742147677e-05,0.6881014704704285,0.5332326292991638,0.6890290379524231
70,0.5387788414955139,1.5625000742147677e-05,0.688098132610321,0.5332326292991638,0.6890255212783813
71,0.5387203693389893,1.5625000742147677e-05,0.6880953311920166,0.5332326292991638,0.6890233159065247
72,0.5386911034584045,1.5625000742147677e-05,0.6880926489830017,0.5332326292991638,0.6890209913253784
73,0.5386911034584045,1.5625000742147677e-05,0.6880903244018555,0.533348798751831,0.6890186071395874
74,0.5387203693389893,1.5625000742147677e-05,0.6880877614021301,0.5330002307891846,0.6890172362327576
75,0.5386618375778198,7.812500371073838e-06,0.6880536079406738,0.5328840613365173,0.6890183687210083
76,0.5386911034584045,7.812500371073838e-06,0.6880515813827515,0.5326516628265381,0.6890178322792053
77,0.5386325716972351,7.812500371073838e-06,0.6880505681037903,0.5326516628265381,0.6890172958374023
78,0.5386325716972351,7.812500371073838e-06,0.6880491375923157,0.5326516628265381,0.6890164017677307
79,0.5386325716972351,7.812500371073838e-06,0.6880481839179993,0.5326516628265381,0.6890147924423218
80,0.5385448336601257,3.906250185536919e-06,0.6880297660827637,0.5327678322792053,0.6890145540237427
81,0.5384570360183716,3.906250185536919e-06,0.688028872013092,0.5326516628265381,0.689014196395874
82,0.5383692979812622,3.906250185536919e-06,0.6880285143852234,0.5324192643165588,0.6890137195587158
83,0.5383400321006775,3.906250185536919e-06,0.6880277395248413,0.5324192643165588,0.6890134215354919
84,0.5383692979812622,3.906250185536919e-06,0.688027024269104,0.5323030352592468,0.6890127062797546
85,0.5384277701377869,1.9531250927684596e-06,0.6880177855491638,0.5323030352592468,0.6890125870704651
86,0.5383400321006775,1.9531250927684596e-06,0.6880171298980713,0.5323030352592468,0.6890124082565308
87,0.5383107662200928,1.9531250927684596e-06,0.6880168318748474,0.5321868658065796,0.6890121698379517
88,0.5383400321006775,1.9531250927684596e-06,0.6880165934562683,0.5321868658065796,0.6890121102333069
89,0.5383985042572021,1.9531250927684596e-06,0.6880162954330444,0.5321868658065796,0.6890119314193726
90,0.5386033058166504,9.999999974752427e-07,0.6880114674568176,0.5321868658065796,0.6890117526054382
91,0.5386033058166504,9.999999974752427e-07,0.6880113482475281,0.5321868658065796,0.6890116333961487
92,0.5386033058166504,9.999999974752427e-07,0.6880111694335938,0.5321868658065796,0.6890114545822144
93,0.5386033058166504,9.999999974752427e-07,0.6880108118057251,0.5321868658065796,0.6890115141868591
94,0.5386033058166504,9.999999974752427e-07,0.6880108714103699,0.5321868658065796,0.6890113949775696
95,0.5386033058166504,9.999999974752427e-07,0.6880112290382385,0.5321868658065796,0.6890114545822144
96,0.5386033058166504,9.999999974752427e-07,0.6880112290382385,0.5319544672966003,0.68901127576828
97,0.5386033058166504,9.999999974752427e-07,0.688011109828949,0.5319544672966003,0.6890109777450562
98,0.5385740399360657,9.999999974752427e-07,0.6880108118057251,0.5319544672966003,0.6890107989311218
99,0.5385740399360657,9.999999974752427e-07,0.6880107522010803,0.5319544672966003,0.6890109181404114
100,0.5385740399360657,9.999999974752427e-07,0.6880107522010803,0.5319544672966003,0.6890106201171875
101,0.5385740399360657,9.999999974752427e-07,0.6880104541778564,0.5320706367492676,0.689010500907898
102,0.5385740399360657,9.999999974752427e-07,0.6880103945732117,0.5320706367492676,0.689010500907898
103,0.5385448336601257,9.999999974752427e-07,0.6880101561546326,0.5320706367492676,0.6890105605125427
104,0.5385448336601257,9.999999974752427e-07,0.688010036945343,0.5320706367492676,0.6890102624893188
105,0.5385448336601257,9.999999974752427e-07,0.6880097389221191,0.5320706367492676,0.6890101432800293
106,0.5385448336601257,9.999999974752427e-07,0.6880096197128296,0.5320706367492676,0.6890102624893188
107,0.5385448336601257,9.999999974752427e-07,0.6880093812942505,0.5320706367492676,0.6890100240707397
0,0.5178607702255249,0.0005000000237487257,3.4150047302246094,0.5149895548820496,1.170153021812439
1,0.5263742804527283,0.0005000000237487257,0.829130232334137,0.5151057243347168,0.707682192325592
2,0.5259062051773071,0.0005000000237487257,0.6948679089546204,0.515338122844696,0.6944332122802734
3,0.5251747965812683,0.0005000000237487257,0.6919436454772949,0.5156867504119873,0.6955350637435913
4,0.525204062461853,0.0005000000237487257,0.691932737827301,0.5174297094345093,0.6939233541488647
5,0.5257014036178589,0.0005000000237487257,0.6917852759361267,0.5168486833572388,0.6953034996986389
6,0.5266083478927612,0.0005000000237487257,0.6918010711669922,0.5176621079444885,0.6937659978866577
7,0.5266961455345154,0.0005000000237487257,0.6916184425354004,0.5176621079444885,0.6948941349983215
8,0.5275445580482483,0.0005000000237487257,0.691585898399353,0.518010675907135,0.6934735178947449
9,0.5269008874893188,0.0005000000237487257,0.6914470791816711,0.5173134803771973,0.6943594217300415
10,0.5276908278465271,0.0005000000237487257,0.6914024949073792,0.5167325139045715,0.693376362323761
11,0.5271642208099365,0.0005000000237487257,0.6912678480148315,0.5187078714370728,0.6939325928688049
12,0.5283344388008118,0.0005000000237487257,0.6912144422531128,0.519056499004364,0.6934727430343628
13,0.5278663635253906,0.0005000000237487257,0.6911349296569824,0.5183593034744263,0.6936209201812744
14,0.5278956294059753,0.0005000000237487257,0.6910393834114075,0.5177782773971558,0.6932304501533508
15,0.5277785658836365,0.0005000000237487257,0.6909644603729248,0.5184754729270935,0.6932852268218994
16,0.5279248952865601,0.0005000000237487257,0.6909106373786926,0.5194050669670105,0.693162202835083
17,0.5279541015625,0.0005000000237487257,0.6908335089683533,0.518940269947052,0.6929296255111694
18,0.5280126333236694,0.0005000000237487257,0.6907791495323181,0.5185917019844055,0.6931545734405518
19,0.5278663635253906,0.0005000000237487257,0.6907063722610474,0.5184754729270935,0.692532479763031
20,0.5279248952865601,0.0005000000237487257,0.690635621547699,0.5239368081092834,0.693044126033783
21,0.5273982882499695,0.0005000000237487257,0.6905754208564758,0.5195212364196777,0.6921197772026062
22,0.5280711650848389,0.0005000000237487257,0.690515398979187,0.5212642550468445,0.6928872466087341
23,0.5279248952865601,0.0005000000237487257,0.6904975771903992,0.5185917019844055,0.69197016954422
24,0.5281589031219482,0.0005000000237487257,0.6904226541519165,0.5226585865020752,0.6925260424613953
25,0.5286270380020142,0.0005000000237487257,0.6903677582740784,0.5201022624969482,0.6918436884880066
26,0.5282759666442871,0.0005000000237487257,0.6903212070465088,0.5212642550468445,0.6925619840621948
27,0.5280126333236694,0.0005000000237487257,0.6903015375137329,0.5196374654769897,0.6918250322341919
28,0.5280418992042542,0.0005000000237487257,0.6902320981025696,0.5213804244995117,0.6923551559448242
29,0.5280711650848389,0.0005000000237487257,0.6902633905410767,0.5194050669670105,0.6916762590408325
30,0.5282759666442871,0.0005000000237487257,0.690184473991394,0.520683228969574,0.6924036145210266
31,0.5285685062408447,0.0005000000237487257,0.6901682615280151,0.5212642550468445,0.6916071176528931
32,0.5285099744796753,0.0005000000237487257,0.6901174783706665,0.521612823009491,0.6921409368515015
33,0.5284515023231506,0.0005000000237487257,0.6901073455810547,0.519869863986969,0.6915561556816101
34,0.5284807085990906,0.0005000000237487257,0.690049409866333,0.5194050669670105,0.6927006244659424
35,0.5290365815162659,0.0005000000237487257,0.6901045441627502,0.5202184319496155,0.6916536688804626
36,0.5286855101585388,0.0005000000237487257,0.690010666847229,0.5218452215194702,0.6916792988777161
37,0.5283344388008118,0.0005000000237487257,0.6899893283843994,0.5203346610069275,0.6920421719551086
38,0.52853924036026,0.0005000000237487257,0.6899729371070862,0.522542417049408,0.6917117238044739
39,0.5290365815162659,0.0005000000237487257,0.689951479434967,0.5191726684570312,0.6923903822898865
40,0.5302068591117859,0.0002500000118743628,0.6894734501838684,0.5277712941169739,0.690031111240387
41,0.5308797359466553,0.0002500000118743628,0.6892712116241455,0.5273065567016602,0.6901991367340088
42,0.5309967398643494,0.0002500000118743628,0.6892353296279907,0.5263769626617432,0.6898964047431946
43,0.5310260057449341,0.0002500000118743628,0.6892008185386658,0.5269579291343689,0.6902165412902832
44,0.5310552716255188,0.0002500000118743628,0.6891914010047913,0.5266093611717224,0.6898853778839111
45,0.5308212041854858,0.0002500000118743628,0.6891527771949768,0.5270741581916809,0.6900483965873718
46,0.5310260057449341,0.0002500000118743628,0.6891252398490906,0.5271903276443481,0.6898140907287598
47,0.53090900182724,0.0002500000118743628,0.6891056895256042,0.5270741581916809,0.6902328729629517
48,0.5308212041854858,0.0002500000118743628,0.6890994310379028,0.5275389552116394,0.689837634563446
49,0.5307042002677917,0.0002500000118743628,0.6890579462051392,0.5285847187042236,0.6898829340934753
50,0.53090900182724,0.0002500000118743628,0.6890474557876587,0.5274227261543274,0.6900972723960876
51,0.5311430096626282,0.0002500000118743628,0.6890304684638977,0.5271903276443481,0.6897796392440796
52,0.5315526127815247,0.0002500000118743628,0.6890161633491516,0.5284684896469116,0.6901835799217224
53,0.53090900182724,0.0002500000118743628,0.6890087127685547,0.5287008881568909,0.6899318099021912
54,0.5311430096626282,0.0002500000118743628,0.6889610290527344,0.5270741581916809,0.6897813081741333
55,0.5308504700660706,0.0002500000118743628,0.688948929309845,0.5283523201942444,0.6898209452629089
56,0.5330154299736023,0.0001250000059371814,0.6886144876480103,0.5341622233390808,0.6891818046569824
57,0.5334542393684387,0.0001250000059371814,0.688529908657074,0.5345107913017273,0.6892856359481812
58,0.5333372354507446,0.0001250000059371814,0.6885138154029846,0.5343946218490601,0.689167857170105
59,0.5328983664512634,0.0001250000059371814,0.6885026097297668,0.534278392791748,0.6892445683479309
60,0.5331031680107117,0.0001250000059371814,0.6884816288948059,0.534278392791748,0.6891340613365173
61,0.5328691601753235,0.0001250000059371814,0.6884650588035583,0.5349755883216858,0.689231276512146
62,0.532810628414154,0.0001250000059371814,0.6884559988975525,0.5341622233390808,0.6891069412231445
63,0.5327813625335693,0.0001250000059371814,0.6884440183639526,0.5347431898117065,0.6892004013061523
64,0.5356777310371399,6.25000029685907e-05,0.6882290244102478,0.5355566143989563,0.6889866590499878
65,0.5364676117897034,6.25000029685907e-05,0.6881906986236572,0.5348594188690186,0.6889516711235046
66,0.5365554094314575,6.25000029685907e-05,0.6881800293922424,0.535207986831665,0.6889692544937134
67,0.5365554094314575,6.25000029685907e-05,0.6881687641143799,0.535207986831665,0.6889342665672302
